Symbol,Name,Lot Size,Underlying,Cycle,Expiry,10%OTM Call Strike,Call LTP,Call Premium (Lot),10%OTM Put Strike,Put LTP,Put Premium (Lot),Probability Increase,Probability Decrease,Predicted Direction,Direction Leg (if used),Chosen Strike (dir),Chosen LTP (dir),Chosen Premium (Lot) (dir)
PGEL,PG Electroplast Ltd,700,583.35,Current,28-Oct-2025,650.0,0.95,665.0,520.0,0.95,665.0,0.47754775446853304,0.522452245531467,Decrease,PUT,520.0,0.95,665.0
ETERNAL,Eternal Ltd,2450,338.45,Current,28-Oct-2025,375.0,0.3,735.0,300.0,0.25,612.5,0.9230603708254203,0.07693962917457974,Increase,CALL,375.0,0.3,735.0
BAJFINANCE,Bajaj Finance Ltd,750,1081.5,Current,28-Oct-2025,1200.0,0.2,150.0,970.0,0.7,525.0,0.7166308560642631,0.28336914393573687,Increase,CALL,1200.0,0.2,150.0
UNITDSPR,United Spirits Ltd,375,1363.1,Current,28-Oct-2025,1500.0,0.7,262.5,1220.0,0.45,168.75,0.65759319296835,0.34240680703165005,Increase,CALL,1500.0,0.7,262.5
PFC,Power Finance Corporation Ltd,1300,398.4,Current,28-Oct-2025,440.0,0.3,390.0,355.0,0.0,,0.43142719584175454,0.5685728041582455,Decrease,PUT,355.0,0.0,
MAZDOCK,Mazagon Dock Shipbuilders Ltd,175,2840.3,Current,28-Oct-2025,3150.0,4.95,866.25,2550.0,2.5,437.5,0.5698042798277515,0.43019572017224855,Increase,CALL,3150.0,4.95,866.25
TATACONSUM,Tata Consumer Products Ltd,550,1180.0,Current,28-Oct-2025,1300.0,0.1,55.0,1060.0,0.45,247.5,0.291451947476861,0.708548052523139,Decrease,PUT,1060.0,0.45,247.5
TITAN,Titan,350,3737.9,Current,28-Oct-2025,4120.0,1.05,367.5,3360.0,1.25,437.5,0.5023975123108105,0.49760248768918947,Increase,CALL,4120.0,1.05,367.5
NTPC,NTPC Ltd,1500,341.8,Current,28-Oct-2025,380.0,0.05,75.0,307.5,0.0,,0.4538184170528605,0.5461815829471395,Decrease,PUT,307.5,0.0,
NAUKRI,Info Edge,375,1311.8,Current,28-Oct-2025,1460.0,1.25,468.75,1180.0,0.0,,0.4932806312860838,0.5067193687139163,Decrease,PUT,1180.0,0.0,
HAVELLS,Havells Ltd,500,1483.9,Current,28-Oct-2025,1640.0,0.3,150.0,1320.0,0.4,200.0,0.3716313810931288,0.6283686189068711,Decrease,PUT,1320.0,0.4,200.0
CAMS,CAMS,125,3829.5,Current,28-Oct-2025,4250.0,4.8,600.0,3400.0,2.1,262.5,0.7740809435113915,0.22591905648860855,Increase,CALL,4250.0,4.8,600.0
CDSL,CDSL,350,1602.8,Current,28-Oct-2025,1780.0,1.35,472.50000000000006,1440.0,1.85,647.5,0.651608731784747,0.3483912682152531,Increase,CALL,1780.0,1.35,472.50000000000006
CYIENT,Cyient Ltd,425,1196.0,Current,28-Oct-2025,1320.0,1.15,488.74999999999994,1060.0,1.6,680.0,0.379710144645123,0.620289855354877,Decrease,PUT,1060.0,1.6,680.0
